TagID;Date;Time;accX;accY;accZ;gyroX;gyroY;gyroZ;compX;compY;compZ;Activity;Depth;Temp. (?C);Metadata
04_S4;04/05/2023;16:59:37;-10051;-188;3049;-9689;-17319;3662;-17514;-502080;87572;Inactive;0;2033;
04_S4;04/05/2023;16:59:37;-9431;525;2429;58212;21133;53253;-11676;-513757;78815;;;;
04_S4;04/05/2023;16:59:37;-9602;154;2424;45624;-55161;-22659;-14595;-502080;81734;;;;
04_S4;04/05/2023;16:59:37;-9590;15;2576;1450;-38223;-14725;-14595;-502080;81734;;;;
04_S4;04/05/2023;16:59:37;-9746;76;2859;-46616;-4120;-16632;-13136;-497702;86113;;;;
04_S4;04/05/2023;16:59:38;-9722;-127;2642;-22507;13885;-26474;-11676;-496242;87572;;;;
04_S4;04/05/2023;16:59:38;-9536;110;2837;58289;-68893;22583;-4379;-503540;80274;;;;
04_S4;04/05/2023;16:59:38;-9553;190;2971;4044;-100403;26093;-17514;-502080;105087;;;;
04_S4;04/05/2023;16:59:38;-9346;154;3777;-16327;-233994;5569;-17514;-502080;105087;;;;
04_S4;04/05/2023;16:59:38;-9265;-29;3899;-36392;-235291;-22430;-11676;-513757;110925;;;;
04_S4;04/05/2023;16:59:38;-9094;46;4348;35172;-202866;3662;-2919;-522514;131358;Inactive;0;2033;
04_S4;04/05/2023;16:59:38;-8906;164;4534;36163;-162506;22964;-17514;-528352;145954;;;;
04_S4;04/05/2023;16:59:38;-8740;100;5051;-59204;-241699;29144;-14595;-542947;163468;;;;
04_S4;04/05/2023;16:59:38;-8567;85;5464;-83237;-287170;15411;-14595;-542947;163468;;;;
04_S4;04/05/2023;16:59:38;-8137;34;6023;-75836;-288239;10681;-14595;-563381;189740;;;;
04_S4;04/05/2023;16:59:38;-7915;17;6243;-10300;-284882;18692;-4379;-550245;205795;;;;
04_S4;04/05/2023;16:59:39;-7654;137;6719;12512;-312653;23804;-16055;-588193;234985;;;;
04_S4;04/05/2023;16:59:39;-7358;93;7031;-15717;-201111;5951;-16055;-588193;234985;;;;
04_S4;04/05/2023;16:59:39;-7217;-15;7209;-44632;-158539;153;-17514;-598410;233526;;;;
04_S4;04/05/2023;16:59:39;-6589;-291;7710;-64316;-414886;-86823;-13136;-594031;264176;;;;
04_S4;04/05/2023;16:59:39;-6060;-498;8123;-115814;-472641;-69046;1460;-631979;278771;Inactive;0;2032;
04_S4;04/05/2023;16:59:39;-5364;-522;8989;-36469;-443954;8469;8757;-662629;306503;;;;
04_S4;04/05/2023;16:59:39;-5059;-417;8938;101547;-328445;39444;8757;-662629;306503;;;;
04_S4;04/05/2023;16:59:39;-4102;-142;9475;60425;-425949;109406;-13136;-681603;313800;;;;
04_S4;04/05/2023;16:59:39;-3523;44;9622;46768;-396576;86136;-10217;-713713;319638;;;;
04_S4;04/05/2023;16:59:39;-2603;2;10068;-103302;-604782;63782;-2919;-776473;338612;;;;
04_S4;04/05/2023;16:59:40;-1482;-256;10583;-176773;-710754;131912;5838;-837774;344450;;;;
04_S4;04/05/2023;16:59:40;-681;-325;10325;-15411;-425034;37613;5838;-837774;344450;;;;
04_S4;04/05/2023;16:59:40;193;-244;10344;30136;-411835;38071;-2919;-849450;353208;;;;
04_S4;04/05/2023;16:59:40;1240;-159;10249;4807;-504913;69275;-2919;-890317;338612;;;;
04_S4;04/05/2023;16:59:40;2175;-300;10002;-64163;-603027;48904;4379;-941401;322557;Inactive;0;2034;
04_S4;04/05/2023;16:59:40;3320;-271;9727;-37842;-612183;-36621;7298;-985187;319638;;;;
04_S4;04/05/2023;16:59:40;4453;-498;9514;-65536;-629272;-55237;7298;-985187;319638;;;;
04_S4;04/05/2023;16:59:40;5344;-388;8823;-30212;-541229;10605;21893;-1020216;290448;;;;
04_S4;04/05/2023;16:59:40;6155;-483;8198;-45319;-647964;-6943;10217;-1049406;258338;;;;
04_S4;04/05/2023;16:59:41;6912;-471;7583;9689;-617523;25940;13136;-1078597;232066;;;;
04_S4;04/05/2023;16:59:41;7671;-454;6741;23193;-662994;39978;2919;-1135519;175144;;;;
04_S4;04/05/2023;16:59:41;8357;-342;5916;50201;-513306;-1373;2919;-1135519;175144;;;;
04_S4;04/05/2023;16:59:41;8748;-308;5183;30899;-465622;-36087;1460;-1157412;147413;;;;
04_S4;04/05/2023;16:59:41;9333;-232;4441;49896;-509872;12817;7298;-1172007;115303;;;;
04_S4;04/05/2023;16:59:41;9590;-208;3909;45700;-436249;24567;4379;-1177846;62760;Inactive;0;2034;
04_S4;04/05/2023;16:59:41;9626;-173;3325;51422;-288849;54626;13136;-1177846;39407;;;;
04_S4;04/05/2023;16:59:41;9727;-349;2642;35934;-291595;35706;13136;-1177846;39407;;;;
04_S4;04/05/2023;16:59:41;9797;-403;2100;-2518;-302048;1831;10217;-1177846;24812;;;;
04_S4;04/05/2023;16:59:41;9998;-210;1582;-24567;-290222;-55313;1460;-1183684;-1460;;;;
04_S4;04/05/2023;16:59:42;10256;-12;1011;-28610;-206680;-90027;2919;-1185143;-14595;;;;
04_S4;04/05/2023;16:59:42;10159;176;767;-29907;-235062;-52567;-10217;-1180765;-42327;;;;
04_S4;04/05/2023;16:59:42;10291;210;347;-37384;-263214;-38834;-10217;-1180765;-42327;;;;
04_S4;04/05/2023;16:59:42;10134;198;-112;-5417;-219803;23651;-8757;-1158872;-75896;;;;
04_S4;04/05/2023;16:59:42;10176;-2;-1062;-11978;-211945;54474;-13136;-1166169;-100708;;;;
04_S4;04/05/2023;16:59:42;10239;42;-916;-91324;-194092;52643;-4379;-1166169;-106546;Inactive;0;2033;
04_S4;04/05/2023;16:59:42;10073;46;-1292;-213547;-75150;-13351;-13136;-1160331;-115303;;;;
04_S4;04/05/2023;16:59:42;9976;110;-1438;-140839;-156708;-38452;-13136;-1160331;-115303;;;;
04_S4;04/05/2023;16:59:42;9871;125;-1448;-34790;-33569;-1526;-11676;-1170548;-113844;;;;
04_S4;04/05/2023;16:59:42;10005;356;-2043;45166;-43259;-21057;-11676;-1155953;-113844;;;;
04_S4;04/05/2023;16:59:42;9968;264;-1746;-41428;-13428;-15411;-10217;-1163250;-115303;;;;
04_S4;04/05/2023;16:59:43;9702;295;-1550;-3052;17014;2747;-18974;-1163250;-109465;;;;
04_S4;04/05/2023;16:59:43;9888;403;-1794;17395;-48141;-76;-18974;-1163250;-109465;;;;
04_S4;04/05/2023;16:59:43;9822;337;-2734;-213699;-42114;-37918;-27731;-1154493;-124061;;;;
04_S4;04/05/2023;16:59:43;9917;552;-2261;77896;-101547;-11597;-23353;-1155953;-137196;;;;
04_S4;04/05/2023;16:59:43;9778;449;-2437;-2594;-71716;27771;-11676;-1141357;-134277;Inactive;0;2036;
04_S4;04/05/2023;16:59:43;9712;439;-2490;-5417;-73471;18692;-11676;-1141357;-134277;;;;
04_S4;04/05/2023;16:59:43;9814;117;-2229;25482;-45319;24033;-17514;-1155953;-145954;;;;
04_S4;04/05/2023;16:59:43;9727;359;-3013;107040;-72861;27084;-7298;-1148655;-141575;;;;
04_S4;04/05/2023;16:59:43;9634;266;-2927;-23041;-114594;17548;-16055;-1148655;-159089;;;;
04_S4;04/05/2023;16:59:43;9441;356;-3477;-104675;-185928;-19531;-10217;-1131140;-167847;;;;
04_S4;04/05/2023;16:59:44;9265;508;-3953;-185776;-325165;15106;-10217;-1131140;-167847;;;;
04_S4;04/05/2023;16:59:44;8987;618;-4319;-258942;-271835;38986;-14595;-1118005;-183902;;;;
04_S4;04/05/2023;16:59:44;8735;657;-4736;-92010;-289688;-33112;-26272;-1126762;-201416;;;;
04_S4;04/05/2023;16:59:44;8459;750;-5212;26932;-335464;-62637;-20434;-1100490;-213092;;;;
04_S4;04/05/2023;16:59:44;8020;796;-5952;42267;-332718;-46158;-33569;-1075678;-246662;Inactive;0;2036;
04_S4;04/05/2023;16:59:44;7546;706;-6350;84991;-509033;2747;-33569;-1075678;-246662;;;;
04_S4;04/05/2023;16:59:44;6934;793;-7068;-19073;-379639;-4501;-26272;-1053785;-268555;;;;
04_S4;04/05/2023;16:59:44;6411;664;-7495;42725;-438080;-19684;-33569;-1034811;-290448;;;;
04_S4;04/05/2023;16:59:44;5833;693;-8054;61569;-461578;-41046;-20434;-995404;-315260;;;;
04_S4;04/05/2023;16:59:45;5078;498;-8560;111618;-524521;-80338;-20434;-972051;-353208;;;;
04_S4;04/05/2023;16:59:45;4294;334;-8757;150070;-562057;-11826;-20434;-972051;-353208;;;;
04_S4;04/05/2023;16:59:45;3464;320;-9451;75378;-458908;-23804;-4379;-923886;-369263;;;;
04_S4;04/05/2023;16:59:45;2559;-100;-9434;148468;-535126;-56763;-7298;-880100;-372182;;;;
04_S4;04/05/2023;16:59:45;1709;-295;-9561;127792;-474701;-23270;11676;-837774;-385318;;;;
04_S4;04/05/2023;16:59:45;1006;-354;-9680;30746;-346680;-11368;13136;-804204;-386777;Inactive;0;2034;
04_S4;04/05/2023;16:59:45;356;-229;-9980;7858;-314789;19531;13136;-804204;-386777;;;;
04_S4;04/05/2023;16:59:45;-327;-571;-9722;57297;-429840;-5951;14595;-779392;-382398;;;;
04_S4;04/05/2023;16:59:45;-1238;-559;-9609;49057;-448074;31433;17514;-747282;-379479;;;;
04_S4;04/05/2023;16:59:45;-1875;-498;-9683;-15411;-346222;10681;16055;-725389;-372182;;;;
04_S4;04/05/2023;16:59:46;-2380;-581;-9451;18082;-373840;-534;2919;-691820;-350289;;;;
04_S4;04/05/2023;16:59:46;-3230;-703;-9211;51727;-504913;-5646;2919;-691820;-350289;;;;
04_S4;04/05/2023;16:59:46;-4470;-847;-8496;79727;-694351;-17929;29191;-650953;-350289;;;;
04_S4;04/05/2023;16:59:46;-5181;-994;-8162;78812;-617218;55847;49624;-607167;-312341;;;;
04_S4;04/05/2023;16:59:46;-6360;-945;-7317;93155;-608749;110931;29191;-572138;-286069;;;;
04_S4;04/05/2023;16:59:46;-7144;-1091;-6665;90408;-630341;157089;20434;-563381;-236445;Inactive;0;2035;
04_S4;04/05/2023;16:59:46;-8335;-520;-5427;41580;-787811;205154;20434;-563381;-236445;;;;
04_S4;04/05/2023;16:59:46;-8538;-808;-4604;-98724;-543747;-18768;17514;-513757;-189740;;;;
04_S4;04/05/2023;16:59:46;-8857;-684;-3979;-56076;-451660;-305;23353;-507919;-160549;;;;
04_S4;04/05/2023;16:59:46;-9153;-667;-3079;-55466;-526810;44785;16055;-483106;-124061;;;;
04_S4;04/05/2023;16:59:46;-9539;-601;-1816;-37842;-645142;90637;13136;-486025;-77355;;;;
04_S4;04/05/2023;16:59:47;-10022;-112;-1123;-16022;-391464;119553;13136;-486025;-77355;;;;
04_S4;04/05/2023;16:59:47;-10051;-46;-542;-28687;-284271;59433;8757;-496242;-40867;;;;
04_S4;04/05/2023;16:59:47;-10107;-95;-195;-74768;-286331;-33722;5838;-481647;-14595;;;;
04_S4;04/05/2023;16:59:47;-9807;-98;-66;-4196;-153198;-6866;1460;-480187;1460;;;;
04_S4;04/05/2023;16:59:47;-9768;-332;317;-42114;-94681;-4425;1460;-480187;1460;Inactive;0;2031;
04_S4;04/05/2023;16:59:47;-9792;-427;608;-43106;-181580;-14496;8757;-472890;11676;;;;
04_S4;04/05/2023;16:59:47;-9978;-244;1079;32654;-75989;-8011;-5838;-478728;26272;;;;
04_S4;04/05/2023;16:59:47;-9810;-305;1062;73776;-134811;45624;2919;-472890;32110;;;;
04_S4;04/05/2023;16:59:47;-9841;-198;1465;90866;-209885;45624;-14595;-499161;29191;;;;
04_S4;04/05/2023;16:59:47;-10103;-625;1682;25787;-176697;30289;-14595;-499161;29191;;;;
04_S4;04/05/2023;16:59:48;-9531;156;2046;-55389;-152740;106583;7298;-491864;62760;;;;
04_S4;04/05/2023;16:59:48;-9399;405;2549;-94223;-185394;85373;-16055;-500621;74436;;;;
04_S4;04/05/2023;16:59:48;-9290;613;3215;116806;-438538;95825;-7298;-515216;94870;;;;
04_S4;04/05/2023;16:59:48;-9260;486;4072;140076;-420074;81024;-17514;-531271;119682;;;;
04_S4;04/05/2023;16:59:48;-9253;291;4314;-38986;-239334;67673;-17514;-531271;119682;Inactive;0;2034;
04_S4;04/05/2023;16:59:48;-8865;725;4780;-129852;-150375;59204;-27731;-532731;135737;;;;
04_S4;04/05/2023;16:59:48;-8584;779;5051;4196;-188828;30365;-24812;-541488;170766;;;;
04_S4;04/05/2023;16:59:48;-8779;513;5388;-3738;-134583;-17700;-32110;-548786;163468;;;;
04_S4;04/05/2023;16:59:48;-8684;576;5522;-26550;-71793;5112;-23353;-542947;175144;;;;
04_S4;04/05/2023;16:59:49;-8503;593;5464;-33112;-27847;16708;-23353;-542947;175144;;;;
04_S4;04/05/2023;16:59:49;-8340;701;5562;26245;-55084;26855;-24812;-556083;185361;;;;
04_S4;04/05/2023;16:59:49;-8401;867;5635;136871;-113144;24872;-24812;-547326;179523;;;;
04_S4;04/05/2023;16:59:49;-7986;1025;6121;37155;-327454;56076;-33569;-567760;188280;;;;
04_S4;04/05/2023;16:59:49;-7397;962;6951;5341;-497971;84076;-52543;-595491;230607;;;;
04_S4;04/05/2023;16:59:49;-6970;1277;7104;148392;-397110;76447;-52543;-595491;230607;Inactive;0;2035;
04_S4;04/05/2023;16:59:49;-6228;1353;8010;-52261;-518112;83847;-54003;-623222;226228;;;;
04_S4;04/05/2023;16:59:49;-5537;1121;8765;-168610;-500793;53864;-56922;-658251;267095;;;;
04_S4;04/05/2023;16:59:49;-5078;942;8870;-76447;-320282;17242;-36488;-696199;284610;;;;
04_S4;04/05/2023;16:59:49;-4414;1047;9199;-78049;-358124;85602;-46705;-712254;294826;;;;
04_S4;04/05/2023;16:59:49;-3755;850;9731;-156326;-512085;89569;-46705;-712254;294826;;;;
04_S4;04/05/2023;16:59:50;-3005;872;9802;-46616;-375900;66910;-32110;-753121;315260;;;;
04_S4;04/05/2023;16:59:50;-2190;828;10002;-58975;-416565;56381;-36488;-783771;319638;;;;
04_S4;04/05/2023;16:59:50;-1362;713;10281;-76675;-464401;38071;-24812;-830476;334234;;;;
04_S4;04/05/2023;16:59:50;-747;627;10332;-40588;-475311;81329;-30650;-865505;319638;;;;
04_S4;04/05/2023;16:59:50;339;571;10461;-20676;-475845;95215;-30650;-865505;319638;Inactive;0;2037;
04_S4;04/05/2023;16:59:50;1106;493;10469;-54169;-413437;48294;-14595;-890317;335693;;;;
04_S4;04/05/2023;16:59:50;1675;469;10359;-39062;-372925;27237;-16055;-923886;322557;;;;
04_S4;04/05/2023;16:59:50;2419;439;10190;-44479;-416260;33188;-13136;-953077;313800;;;;
04_S4;04/05/2023;16:59:50;3394;400;9910;-37460;-455475;73395;-13136;-953077;313800;;;;
04_S4;04/05/2023;16:59:51;4016;210;9653;-52567;-485764;97885;-16055;-999782;290448;;;;
04_S4;04/05/2023;16:59:51;5266;81;9326;-27542;-579758;192337;-4379;-1026054;272933;;;;
04_S4;04/05/2023;16:59:51;5586;-208;8708;-52185;-382690;144272;-1460;-1064002;252500;;;;
04_S4;04/05/2023;16:59:51;6030;-366;8191;-94757;-377121;48752;10217;-1087354;234985;;;;
04_S4;04/05/2023;16:59:51;6777;-359;7705;-131683;-461731;-64850;10217;-1087354;234985;;;;
04_S4;04/05/2023;16:59:51;7378;-439;7222;-102081;-486679;-119400;7298;-1116545;205795;Inactive;0;2032;
04_S4;04/05/2023;16:59:51;7856;-439;6614;-29907;-434952;81863;7298;-1122383;188280;;;;
04_S4;04/05/2023;16:59:51;8386;-581;5886;-48752;-447235;94147;24812;-1145736;141575;;;;
04_S4;04/05/2023;16:59:51;8850;-615;4753;-92163;-567703;24719;32110;-1167629;105087;;;;
04_S4;04/05/2023;16:59:51;9578;-835;4192;-42343;-567551;-31738;32110;-1167629;105087;;;;
04_S4;04/05/2023;16:59:51;9363;-854;3359;82245;-445023;202789;17514;-1182224;64220;;;;
04_S4;04/05/2023;16:59:52;9785;-1111;2407;-23880;-553513;140915;37948;-1196820;20434;;;;
04_S4;04/05/2023;16:59:52;10076;-1223;1448;-76904;-564194;10300;51084;-1192441;-24812;;;;
04_S4;04/05/2023;16:59:52;10381;-1267;620;9079;-419922;47150;49624;-1205577;-64220;;;;
04_S4;04/05/2023;16:59:52;10251;-1218;-115;-42114;-334396;128326;49624;-1205577;-64220;;;;
04_S4;04/05/2023;16:59:52;9529;-1992;-964;-80338;-554047;174332;51084;-1192441;-103627;Inactive;0;2038;
04_S4;04/05/2023;16:59:52;9363;-1946;-1792;-14420;-458755;63629;77355;-1174926;-147413;;;;
04_S4;04/05/2023;16:59:52;9548;-1863;-2505;-22583;-387421;-19608;64220;-1173467;-160549;;;;
04_S4;04/05/2023;16:59:52;9238;-1675;-3206;-89111;-329819;-48447;70058;-1167629;-204335;;;;
04_S4;04/05/2023;16:59:52;9165;-1421;-3479;-77133;-241776;-90714;70058;-1167629;-204335;;;;
04_S4;04/05/2023;16:59:52;8982;-1401;-4094;-38681;-182877;-51041;42327;-1142817;-211633;;;;
04_S4;04/05/2023;16:59:53;9077;-1191;-4409;-1755;-251465;-33722;52543;-1147195;-230607;;;;
04_S4;04/05/2023;16:59:53;8701;-1243;-4626;-62180;-295563;-24033;43786;-1123843;-251040;;;;
04_S4;04/05/2023;16:59:53;8372;-1160;-5366;-14038;-304718;-14877;35029;-1097571;-256878;;;;
04_S4;04/05/2023;16:59:53;8015;-1077;-5776;-1450;-427094;-53406;35029;-1097571;-256878;;;;
04_S4;04/05/2023;16:59:53;7568;-901;-6394;-153503;-338058;-64926;30650;-1072759;-310881;Inactive;0;2035;
04_S4;04/05/2023;16:59:53;7424;-791;-6543;-57449;-21515;35324;32110;-1071299;-303583;;;;
04_S4;04/05/2023;16:59:53;7397;-818;-6746;-58517;-55847;28992;29191;-1062542;-297745;;;;
04_S4;04/05/2023;16:59:53;6975;-781;-7107;-72784;-318451;52414;33569;-1043568;-319638;;;;
04_S4;04/05/2023;16:59:53;6365;-664;-7249;-27542;-484161;18005;33569;-1043568;-319638;;;;
04_S4;04/05/2023;16:59:54;5420;-720;-8215;0;-627823;-43716;27731;-1008539;-340072;;;;
04_S4;04/05/2023;16:59:54;4521;-798;-8818;81482;-586243;-32730;26272;-963294;-373641;;;;
04_S4;04/05/2023;16:59:54;3767;-815;-9089;35019;-489502;-87280;48165;-923886;-380939;;;;
04_S4;04/05/2023;16:59:54;3140;-742;-9407;-104218;-302734;46539;24812;-888857;-378020;;;;
04_S4;04/05/2023;16:59:54;2253;-437;-9609;-189896;-888367;99792;24812;-888857;-378020;;;;
04_S4;04/05/2023;16:59:54;-51;66;-9426;-193939;-1241837;-252075;8757;-788149;-376560;Inactive;0;2038;
04_S4;04/05/2023;16:59:54;-1682;-332;-9880;2365;-503311;-158310;7298;-725389;-360505;;;;
04_S4;04/05/2023;16:59:54;-2063;63;-9573;-84763;-313950;-34866;-1460;-704956;-354667;;;;
04_S4;04/05/2023;16:59:54;-2354;112;-9280;-7935;-206146;5722;-1460;-704956;-354667;;;;
04_S4;04/05/2023;16:59:54;-2793;-139;-9438;19608;-214539;14038;11676;-688901;-344450;;;;
04_S4;04/05/2023;16:59:54;-3401;-139;-9148;4044;-376053;43564;11676;-668467;-353208;;;;
04_S4;04/05/2023;16:59:55;-3997;39;-8936;15564;-414276;99716;8757;-639277;-329855;;;;
04_S4;04/05/2023;16:59:55;-5039;347;-8081;-123367;-618820;26321;0;-604248;-303583;;;;
04_S4;04/05/2023;16:59:55;-5476;142;-7874;-27237;-273056;1984;0;-604248;-303583;;;;
04_S4;04/05/2023;16:59:55;-5889;42;-7825;-30365;-281830;-4883;-1460;-594031;-293367;;;;
04_S4;04/05/2023;16:59:55;-6589;322;-7224;-134583;-521240;16174;-14595;-566300;-268555;Inactive;0;2038;
04_S4;04/05/2023;16:59:55;-7185;544;-6526;-163040;-471039;5569;-5838;-545866;-218930;;;;
04_S4;04/05/2023;16:59:55;-7563;632;-6008;-114746;-405960;-7401;-21893;-532731;-179523;;;;
04_S4;04/05/2023;16:59:55;-7864;771;-5608;-14648;-275650;14572;-21893;-532731;-179523;;;;
04_S4;04/05/2023;16:59:55;-8552;576;-5039;19989;-376358;2747;-10217;-518135;-170766;;;;
04_S4;04/05/2023;16:59:55;-8723;649;-4214;-6943;-427246;11902;-17514;-504999;-128439;;;;
04_S4;04/05/2023;16:59:56;-8855;627;-3560;52948;-475540;34561;-10217;-486025;-83194;;;;
04_S4;04/05/2023;16:59:56;-9375;571;-2996;143738;-379333;41809;33569;-433482;-18974;;;;
04_S4;04/05/2023;16:59:56;-9670;393;-2329;230637;-359879;-1221;33569;-433482;-18974;;;;
04_S4;04/05/2023;16:59:56;-9663;215;-1782;230713;-323639;-49515;709334;-178063;105087;;;;
04_S4;04/05/2023;16:59:56;-9675;188;-1235;93613;-284729;-95520;4873391;261257;-2325041;Inactive;0;2038;
04_S4;04/05/2023;16:59:56;-9878;-110;-891;12665;-154114;-81024;16123494;-1110707;-18228145;;;;TIMEMARK!
04_S4;04/05/2023;16:59:56;-10007;-310;-674;-24719;-43716;-27390;0;0;-47820238;;;;
04_S4;04/05/2023;16:59:56;-9912;-249;-735;-10147;4959;17090;0;0;-47820238;;;;
04_S4;04/05/2023;16:59:56;-9819;-29;-774;-24490;13123;15564;1471212;-1471212;-46349025;;;;
04_S4;04/05/2023;16:59:57;-9790;-217;-796;-39215;33112;2289;13521142;-6211785;-22555669;;;;
04_S4;04/05/2023;16:59:57;-9612;244;-940;-458;4501;23804;3102974;-1640518;-3088378;;;;
04_S4;04/05/2023;16:59:57;-9902;-247;-706;-15030;27008;-10452;1570461;-992484;-1503322;;;;
04_S4;04/05/2023;16:59:57;-9866;-205;-635;2289;8545;4883;1570461;-992484;-1503322;;;;
04_S4;04/05/2023;16:59:57;-9839;15;-659;2365;-839;9232;1925128;-1224551;-1776255;;;;
04_S4;04/05/2023;16:59:57;-9739;-181;-750;19379;11902;-2365;4747871;-1866747;-4963882;Inactive;0;2036;
04_S4;04/05/2023;16:59:57;-9893;-330;-808;229;9689;-12131;11493846;-3151138;-16943753;;;;
04_S4;04/05/2023;16:59:57;-9824;-27;-674;-17929;2060;15030;17745039;-2326500;-23066507;;;;TIMEMARK!
04_S4;04/05/2023;16:59:57;-9849;-83;-605;-9079;15335;7629;17745039;-2326500;-23066507;;;;
04_S4;04/05/2023;16:59:57;-9836;-208;-691;-4196;19760;-5722;20967694;-703496;-26852543;;;;
04_S4;04/05/2023;16:59:57;-9927;-159;-557;-13962;14114;-7095;19522754;-1004161;-28297484;;;;
04_S4;04/05/2023;16:59:58;-9873;-291;-642;-534;13809;-2289;19661409;-944320;-28158828;;;;
04_S4;04/05/2023;16:59:58;-9875;-247;-649;-4959;10147;-458;21115107;-1577758;-26705130;;;;
04_S4;04/05/2023;16:59:58;-9900;-264;-630;-6027;10529;-3510;21115107;-1577758;-26705130;;;;
04_S4;04/05/2023;16:59:58;-9812;-220;-627;-5569;5188;2975;22231652;-2615489;-25588585;;;;
04_S4;04/05/2023;16:59:58;-9861;-239;-549;-9155;7553;229;22055048;-3022699;-25765189;Inactive;0;2038;
04_S4;04/05/2023;16:59:58;-9797;-190;-552;-5875;10605;1526;21968936;-2457859;-25851302;;;;
04_S4;04/05/2023;16:59:58;-9822;-278;-623;-2899;11520;-5112;21968936;-2457859;-25851302;;;;
04_S4;04/05/2023;16:59:58;-9807;-261;-542;-13351;11215;-3128;21968936;-2457859;-25851302;;;;
04_S4;04/05/2023;16:59:58;-9829;-347;-544;-10071;13962;76;22168892;-3051890;-25651345;;;;
04_S4;04/05/2023;16:59:58;-9705;-681;-535;-28000;44632;17395;5998693;-2808147;216011;;;;
04_S4;04/05/2023;16:59:59;-10635;17;-645;-33417;-11063;-9460;10217;-413049;-30650;;;;
04_S4;04/05/2023;16:59:59;-9414;-42;-652;22659;44174;62408;10217;-413049;-30650;;;;
04_S4;04/05/2023;16:59:59;-9575;-83;-190;229;-3967;19073;2919;-402832;-40867;;;;
04_S4;04/05/2023;16:59:59;-10374;-603;-413;4501;-1068;-75302;-5838;-405751;-43786;;;;
04_S4;04/05/2023;16:59:59;-9846;-291;-806;37460;43106;9537;7298;-404291;-42327;Inactive;0;2038;
04_S4;04/05/2023;16:59:59;-9617;-203;-674;-5341;47836;27466;-8757;-399913;-52543;;;;
04_S4;04/05/2023;16:59:59;-9836;-210;-422;-12741;9079;7782;-8757;-399913;-52543;;;;
04_S4;04/05/2023;16:59:59;-9846;-151;-396;5188;-1450;19379;4379;-389696;-51084;;;;
04_S4;04/05/2023;16:59:59;-9883;-281;-459;10300;5951;8087;4379;-401372;-54003;;;;
04_S4;04/05/2023;17:00:00;-9956;-469;-515;-3204;18921;-13351;2919;-405751;-37948;;;;
04_S4;04/05/2023;17:00:00;-9785;-229;-613;-10529;23270;1373;8757;-388237;-43786;;;;
04_S4;04/05/2023;17:00:00;-9778;-210;-544;-11215;22125;7553;8757;-388237;-43786;;;;
04_S4;04/05/2023;17:00:00;-9871;-293;-496;-5798;12589;3281;-1460;-401372;-54003;;;;
04_S4;04/05/2023;17:00:00;-9875;-310;-413;-2899;11978;2899;-8757;-411589;-46705;;;;
04_S4;04/05/2023;17:00:00;0;0;0;0;0;0;0;0;0;Inactive;;21;Power off command received.
